#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
549		7.0.0.2		9839.29		19.1214		0		694		0		0		0		0
599		7.0.0.2		4776.47		61.1793		0		1388		0		0		0		0
650		7.0.0.2		3866.67		71.2339		0		2083		0		0		0		0
700		7.0.0.2		4114.69		103.291		0		2777		0		0		0		0
750		7.0.0.2		5306.21		145.084		0		3472		0		0		0		0
800		7.0.0.2		6910.97		183.228		0		4166		0		0		0		0
850		7.0.0.2		6167.77		191.655		0		4861		0		0		0		0
900		7.0.0.2		6257.68		203.081		0		5555		0		0		0		0
950		7.0.0.2		5402.98		205.729		0		6250		0		0		0		0
1000		7.0.0.2		5605.67		247.323		0		6944		0		0		0		0
1050		7.0.0.2		5203.74		252.829		0		7638		0		0		0		0
1100		7.0.0.2		5648.54		298.709		0		8333		0		0		0		0
1150		7.0.0.2		5463.43		310.739		0		9027		0		0		0		0
1200		7.0.0.2		5275.72		315.51		0		9722		0		0		0		0
1250		7.0.0.2		5170.08		345.094		0		10416		0		0		0		0
1300		7.0.0.2		4879.81		347.436		0		11111		0		0		0		0
1350		7.0.0.2		4656.93		349.984		0		11805		0		0		0		0
1400		7.0.0.2		4656.93		349.984		0		12500		0		0		0		0
1450		7.0.0.2		4656.93		349.984		0		13194		0		0		0		0
1500		7.0.0.2		4656.93		349.984		0		13889		0		0		0		0
1550		7.0.0.2		3798.29		360.81		0		14583		0		0		0		0
1600		7.0.0.2		3689.92		364.554		0		15277		0		0		0		0
1650		7.0.0.2		3689.92		364.554		0		15972		0		0		0		0
1700		7.0.0.2		3358.86		377.522		0		16666		0		0		0		0
1750		7.0.0.2		3289.52		384.831		0		17361		0		0		0		0
1800		7.0.0.2		3289.52		384.831		0		18055		0		0		0		0
1850		7.0.0.2		3289.52		384.831		0		18750		0		0		0		0
1900		7.0.0.2		3289.52		384.831		0		19444		0		0		0		0
1950		7.0.0.2		3289.52		384.831		0		20139		0		0		0		0
2000		7.0.0.2		3289.52		384.831		0		20833		0		0		0		0
2050		7.0.0.2		2621.34		386.859		0		21528		0		0		0		0
2100		7.0.0.2		2740.01		465.429		0		22222		0		0		0		0
2150		7.0.0.2		2740.01		465.429		0		22916		0		0		0		0
2200		7.0.0.2		2630.03		480.883		0		23611		0		0		0		0
2250		7.0.0.2		2528.1		482.909		0		24305		0		0		0		0
2299		7.0.0.2		2522.27		515.437		0		25000		0		0		0		0
2349		7.0.0.2		2529.35		545.453		0		25694		0		0		0		0
2399		7.0.0.2		2529.35		545.453		0		26389		0		0		0		0
2449		7.0.0.2		2458.2		576.089		0		27083		0		0		0		0
2499		7.0.0.2		2458.2		576.089		0		27778		0		0		0		0
2549		7.0.0.2		2458.2		576.089		0		28472		0		0		0		0
2599		7.0.0.2		2458.2		576.089		0		29167		0		0		0		0
2649		7.0.0.2		2214.05		578.431		0		29861		0		0		0		0
2699		7.0.0.2		2429.98		743.197		0		30555		0		0		0		0
2749		7.0.0.2		2412.33		766.493		0		31250		0		0		0		0
2799		7.0.0.2		2412.33		766.493		0		31944		0		0		0		0
2849		7.0.0.2		2412.33		766.493		0		32639		0		0		0		0
2899		7.0.0.2		2271.71		777.035		0		33333		0		0		0		0
2949		7.0.0.2		2303.82		822.42		0		34028		0		0		0		0
2999		7.0.0.2		2303.82		822.42		0		34722		0		0		0		0
3049		7.0.0.2		2205.02		826.758		0		35417		0		0		0		0
3099		7.0.0.2		2366.94		966.842		0		36111		0		0		0		0
3149		7.0.0.2		2366.94		966.842		0		36806		0		0		0		0
3199		7.0.0.2		2299.51		972.693		0		37500		0		0		0		0
3249		7.0.0.2		2281.32		992.448		0		38194		0		0		0		0
3299		7.0.0.2		2281.32		992.448		0		38889		0		0		0		0
3349		7.0.0.2		2263.22		1055.04		0		39583		0		0		0		0
3399		7.0.0.2		2380.63		1169.59		0		40278		0		0		0		0
3449		7.0.0.2		2382.36		1173.1		0		40972		0		0		0		0
3499		7.0.0.2		2382.36		1173.1		0		41667		0		0		0		0
3549		7.0.0.2		2294.27		1186.22		0		42361		0		0		0		0
3599		7.0.0.2		2294.27		1186.22		0		43056		0		0		0		0
